metro_fips,metro_name,year,group,high,low,missing,moderate,very_high,very_low,group_lbl,normed
31080,"Los Angeles-Long Beach-Anaheim, CA",2019,total,18.9362196276601,20.0934275304631,0,19.0269615533757,18.5417029200471,23.401688368454,All,Metro normed Opportunity Levels
31080,"Los Angeles-Long Beach-Anaheim, CA",2019,white,31.1510479819851,5.91442923956349,0,12.7380911138056,47.7098562272649,2.48657543738091,White,Metro normed Opportunity Levels
31080,"Los Angeles-Long Beach-Anaheim, CA",2019,hisp,12.1080645247225,26.9600695708593,0,20.7624497325086,5.34059351899376,34.8288226529159,Hispanic,Metro normed Opportunity Levels
31080,"Los Angeles-Long Beach-Anaheim, CA",2019,black,14.6383593298671,26.4043905257077,0,15.7856730213749,7.93240901213172,35.2391681109185,Black,Metro normed Opportunity Levels
31080,"Los Angeles-Long Beach-Anaheim, CA",2019,asian,28.9120182323797,11.6494813919379,0,24.1279593653047,30.9199089490042,4.39063206137347,Asian/Pacific Islander,Metro normed Opportunity Levels
31080,"Los Angeles-Long Beach-Anaheim, CA",2019,aian,16.7611336032389,25.6781376518219,0,22.0293522267206,6.53846153846154,28.9929149797571,American Indian/Alaska Native,Metro normed Opportunity Levels
31080,"Los Angeles-Long Beach-Anaheim, CA",2019,num_tracts,23.2613908872902,17.9856115107914,0,19.7327852004111,19.8013018156903,19.2189105858171,Percentage of census tracts (unweighted),Metro normed Opportunity Levels
31080,"Los Angeles-Long Beach-Anaheim, CA",2020,total,20.1950701262301,20.049164079244,0,19.4055062342226,19.1719577915406,21.1783017687627,All,Metro normed Opportunity Levels
31080,"Los Angeles-Long Beach-Anaheim, CA",2020,white,31.736211667306,5.60542343975245,0,12.5618063298312,47.9015742245249,2.19498433858542,White,Metro normed Opportunity Levels
31080,"Los Angeles-Long Beach-Anaheim, CA",2020,hisp,13.3889857695702,27.4369647700192,0,21.5088177893894,5.61955198301056,32.0456796880107,Hispanic,Metro normed Opportunity Levels
31080,"Los Angeles-Long Beach-Anaheim, CA",2020,black,14.4097573564912,26.7510443771286,0,16.1902792062537,8.58423658124051,34.064682478886,Black,Metro normed Opportunity Levels
31080,"Los Angeles-Long Beach-Anaheim, CA",2020,asian,30.645278999353,11.0542592571619,0,23.5393164778239,31.118005716182,3.64313954947919,Asian/Pacific Islander,Metro normed Opportunity Levels
31080,"Los Angeles-Long Beach-Anaheim, CA",2020,aian,13.2500568854844,29.0173645318578,0,24.8330213252018,6.55909993417778,26.3404573232781,American Indian/Alaska Native,Metro normed Opportunity Levels
31080,"Los Angeles-Long Beach-Anaheim, CA",2020,num_tracts,24.049331963001,18.0883864337102,0,20.3151764302843,20.0068516615279,17.5402535114765,Percentage of census tracts (unweighted),Metro normed Opportunity Levels
31080,"Los Angeles-Long Beach-Anaheim, CA",2021,total,19.9963984739778,20.0215666982664,0,19.9799129636994,19.9999863766873,20.002135487369,All,Metro normed Opportunity Levels
31080,"Los Angeles-Long Beach-Anaheim, CA",2021,white,30.6297380816646,5.80968690379972,0,12.8771736930771,48.4259224057674,2.25747891569119,White,Metro normed Opportunity Levels
31080,"Los Angeles-Long Beach-Anaheim, CA",2021,hisp,13.7273291322431,27.2391013371779,0,22.4230965406681,6.36354898042662,30.2469240094842,Hispanic,Metro normed Opportunity Levels
31080,"Los Angeles-Long Beach-Anaheim, CA",2021,black,14.2585781212437,29.0658414682894,0,15.054990934752,8.83651004679883,32.784079428916,Black,Metro normed Opportunity Levels
31080,"Los Angeles-Long Beach-Anaheim, CA",2021,asian,29.3540313374777,10.5633867326095,0,24.0944821897414,32.5870032395207,3.40109650065067,Asian/Pacific Islander,Metro normed Opportunity Levels
31080,"Los Angeles-Long Beach-Anaheim, CA",2021,aian,14.5278078047396,28.6500483645094,0,23.9822827035078,4.83273063783926,28.0071304894039,American Indian/Alaska Native,Metro normed Opportunity Levels
31080,"Los Angeles-Long Beach-Anaheim, CA",2021,num_tracts,23.6724905789654,18.0541281260706,0,20.863309352518,20.3836930455636,17.0263788968825,Percentage of census tracts (unweighted),Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2012,total,10.9091418132441,23.0039686150443,0,17.5990928879899,9.88234141288295,38.6054552708387,All,Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2012,white,13.1284079333693,27.2330077695888,0,20.6992629875966,12.2051451055586,26.7341762038868,White,Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2012,hisp,5.00750837472566,22.4673674483077,0,10.3557814485388,5.01328404759155,57.1560586808363,Hispanic,Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2012,black,3.88473722687028,9.62147672812931,0,8.83153277556657,2.34952481520591,75.3127284542279,Black,Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2012,asian,18.3011172193651,7.53679730448661,0,14.8785245610924,22.7877283206242,36.4958325944316,Asian/Pacific Islander,Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2012,aian,11.6945107398568,13.6038186157518,0,7.87589498806683,13.3651551312649,53.4606205250597,American Indian/Alaska Native,Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2012,num_tracts,11.7056856187291,20.066889632107,0,17.056856187291,9.03010033444816,42.1404682274248,Percentage of census tracts (unweighted),Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2013,total,11.1428851444532,25.2224376789477,0,15.4645814811444,10.2251328325715,37.9449628628832,All,Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2013,white,13.7470344605734,29.627246773091,0,17.7288994330291,12.5784108729744,26.3184084603321,White,Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2013,hisp,3.88606756458379,21.8977699271362,0,11.3822035769486,4.84654449105763,57.9874144402738,Hispanic,Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2013,black,3.23210323004849,12.394180981343,0,8.70798060327114,2.42664584531931,73.2390893400181,Black,Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2013,asian,20.1666088163832,6.94203401596668,0,13.0336688649774,25.3904894133981,34.4671988892746,Asian/Pacific Islander,Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2013,aian,3.57142857142857,9.94897959183673,0,36.4795918367347,2.80612244897959,47.1938775510204,American Indian/Alaska Native,Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2013,num_tracts,11.7056856187291,21.0702341137124,0,16.3879598662207,9.03010033444816,41.8060200668896,Percentage of census tracts (unweighted),Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2014,total,10.9659751502332,24.3496897281094,0,15.1441398534788,10.1951981397694,39.3449971284091,All,Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2014,white,13.3920343497149,28.2919320701982,0,17.6558749962025,12.7019007787421,27.9582578051423,White,Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2014,hisp,4.69498562759502,21.8726711380816,0,10.5770254444799,4.39689130203343,58.4584264878101,Hispanic,Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2014,black,3.13343577391088,12.4589891606794,0,6.937580464305,2.50633331949001,74.9636612816147,Black,Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2014,asian,19.8606271777004,7.1602787456446,0,17.5087108013937,21.0452961672474,34.4250871080139,Asian/Pacific Islander,Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2014,aian,4.41640378548896,23.3438485804416,0,29.9684542586751,3.15457413249211,39.1167192429022,American Indian/Alaska Native,Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2014,num_tracts,11.0367892976589,20.7357859531773,0,15.7190635451505,9.36454849498328,43.1438127090301,Percentage of census tracts (unweighted),Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2015,total,14.1479426333452,26.3740883199866,0,13.6823815429024,11.2267131877448,34.5688743160211,All,Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2015,white,16.876315078892,31.0300029039999,0,15.5980456590297,14.1083446691223,22.3872916889561,White,Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2015,hisp,7.25964010282776,25.5115681233933,0,12.8946015424165,5.05912596401028,49.2750642673522,Hispanic,Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2015,black,5.03334591669813,11.744473805629,0,7.39692127008095,2.24193616039596,73.583322847196,Black,Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2015,asian,22.1409574468085,6.78191489361702,0,11.7686170212766,21.7253989361702,37.5831117021277,Asian/Pacific Islander,Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2015,aian,16.628701594533,17.7676537585421,0,27.3348519362187,3.64464692482916,34.624145785877,American Indian/Alaska Native,Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2015,num_tracts,13.3779264214047,22.742474916388,0,14.7157190635452,10.3678929765886,38.7959866220736,Percentage of census tracts (unweighted),Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2016,total,16.9518675340699,24.460560260221,0,15.5431551791823,12.9970276484774,30.0473893780495,All,Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2016,white,19.9931137970729,28.5047689524749,0,17.9344474592995,16.4837197829304,17.0839500082223,White,Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2016,hisp,11.7159587137753,23.2334259626836,0,13.5023818975784,5.5974593092497,45.950774116713,Hispanic,Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2016,black,5.73197645904855,11.8992153016184,0,7.87150564001962,2.5931829328102,71.9041196665032,Black,Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2016,asian,28.79496693015,9.03371511534118,0,10.9372479432166,23.2940796902726,27.9399903210195,Asian/Pacific Islander,Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2016,aian,21.2264150943396,18.8679245283019,0,21.6981132075472,5.42452830188679,32.7830188679245,American Indian/Alaska Native,Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2016,num_tracts,15.7190635451505,22.0735785953177,0,16.0535117056856,11.371237458194,34.7826086956522,Percentage of census tracts (unweighted),Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2017,total,16.8357993402949,23.3729086262922,0,18.4132025140301,14.6803655368955,26.6977239824873,All,Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2017,white,19.9132359267533,26.4645972519527,0,21.4339395761311,18.522108252953,13.6661189922099,White,Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2017,hisp,12.4645074353915,22.4216757303046,0,18.1240675682179,5.71731074642668,41.2724385196593,Hispanic,Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2017,black,5.8668172012661,13.4130360274994,0,7.54621882623334,3.33259410092539,69.8413338440757,Black,Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2017,asian,23.2115205946113,12.1244967482193,0,11.5205946113348,27.2530195106844,25.8903685351502,Asian/Pacific Islander,Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2017,aian,18.6732186732187,35.6265356265356,0,16.7076167076167,5.8968058968059,23.0958230958231,American Indian/Alaska Native,Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2017,num_tracts,15.7718120805369,21.4765100671141,1,18.1208053691275,13.0872483221477,31.5436241610738,Percentage of census tracts (unweighted),Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2018,total,19.8961816435687,22.5119696045649,0,15.8794417222211,15.7508079044955,25.9615991251498,All,Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2018,white,23.8083275764617,24.18409428709,0,18.5570139630304,20.0098390169357,13.4407251564822,White,Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2018,hisp,16.0326591204305,23.3995175357209,0,14.107441083689,7.16737799220635,39.2930042679532,Hispanic,Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2018,black,6.84768132938441,16.2813810650182,0,6.71052893120515,3.24792780615794,66.9124808682343,Black,Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2018,asian,21.0274790919952,13.784348864994,0,10.4540023894863,26.9713261648746,27.7628434886499,Asian/Pacific Islander,Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2018,aian,24.8366013071895,21.1328976034858,0,16.557734204793,5.44662309368192,32.0261437908497,American Indian/Alaska Native,Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2018,num_tracts,18.4563758389262,20.8053691275168,1,15.7718120805369,14.0939597315436,30.8724832214765,Percentage of census tracts (unweighted),Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2019,total,19.1890217720307,20.0319576525908,0,20.242427655336,17.7417765357623,22.7948163842802,All,Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2019,white,23.081766330515,21.0257034317097,0,22.9754182495423,22.3336260991947,10.5834858890382,White,Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2019,hisp,16.2345540328016,19.2181532239946,0,21.2716243540777,7.83644124915749,35.4392271399686,Hispanic,Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2019,black,6.70791981337235,16.2666561227314,0,10.5333913249773,4.10422680004745,62.3878059388715,Black,Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2019,asian,17.8883947783675,15.6792425763879,0,11.1318318749103,32.1187777937168,23.1817529766174,Asian/Pacific Islander,Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2019,aian,32.4324324324324,18.9189189189189,0,9.90990990990991,9.72972972972973,29.009009009009,American Indian/Alaska Native,Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2019,num_tracts,17.4496644295302,20.1342281879195,1,18.7919463087248,16.4429530201342,27.1812080536913,Percentage of census tracts (unweighted),Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2020,total,18.7765117993887,16.8895205627139,0,22.4137013968368,19.3472352420016,22.573030999059,All,Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2020,white,22.0762838643433,16.0441717003589,0,26.1149904038736,24.4181554744256,11.3463985569986,White,Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2020,hisp,16.7302181868002,18.4748930546104,0,22.4017271528469,9.65064185120282,32.7425197545397,Hispanic,Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2020,black,8.4904335338073,18.9355860413576,0,10.3271986932943,4.20371943010777,58.043062301433,Black,Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2020,asian,16.0620735859516,8.42577913954652,0,10.840405205773,34.0496578679816,30.6220842007473,Asian/Pacific Islander,Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2020,aian,27.9107211624505,0,0,20.5980066445183,20.5942622262538,30.8970099667774,American Indian/Alaska Native,Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2020,num_tracts,17.7257525083612,16.7224080267559,0,20.066889632107,18.0602006688963,27.4247491638796,Percentage of census tracts (unweighted),Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2021,total,19.9386813277692,19.8981443725501,0,19.8942678739303,19.9873147952961,20.2815916304542,All,Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2021,white,23.7701214480252,18.3340421241374,0,23.0721727037205,25.5693439236517,9.25431980046521,White,Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2021,hisp,16.3282494726973,23.906523172694,0,18.5671059287204,9.84607784981905,31.3520435760694,Hispanic,Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2021,black,8.29411858419219,22.1529990651138,0,10.2669687482903,4.49557295333822,54.7903406490655,Black,Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2021,asian,20.46424238645,13.3933521896826,0,8.00825712623489,33.4264099484954,24.7077383491372,Asian/Pacific Islander,Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2021,aian,25.5118092646777,3.58417598143605e-05,0,12.2446818143078,33.1616981824099,29.0817748968448,American Indian/Alaska Native,Metro normed Opportunity Levels
31140,"Louisville/Jefferson County, KY-IN",2021,num_tracts,19.0635451505017,18.7290969899666,0,18.0602006688963,18.7290969899666,25.4180602006689,Percentage of census tracts (unweighted),Metro normed Opportunity Levels
31540,"Madison, WI",2012,total,8.42533280513054,25.6138488791886,0,21.1328454932094,6.16053876684581,38.6674340556257,All,Metro normed Opportunity Levels
31540,"Madison, WI",2012,white,8.88654689348671,27.1995148092544,0,24.0606886129311,6.6584475884628,33.1948020958649,White,Metro normed Opportunity Levels
31540,"Madison, WI",2012,hisp,6.42139328904786,19.3919264179867,0,10.0238460228241,5.15244421733947,59.0103900528019,Hispanic,Metro normed Opportunity Levels
31540,"Madison, WI",2012,black,2.99771167048055,13.7871853546911,0,7.9862700228833,0.389016018306636,74.8398169336385,Black,Metro normed Opportunity Levels
31540,"Madison, WI",2012,asian,14.9061848505907,25.4864489228631,0,20.1876302988186,4.34329395413482,35.0764419735928,Asian/Pacific Islander,Metro normed Opportunity Levels
31540,"Madison, WI",2012,aian,4.87804878048781,23.3449477351916,0,11.1498257839721,9.40766550522648,51.219512195122,American Indian/Alaska Native,Metro normed Opportunity Levels
31540,"Madison, WI",2012,num_tracts,7.63358778625954,23.6641221374046,0,16.793893129771,6.87022900763359,45.0381679389313,Percentage of census tracts (unweighted),Metro normed Opportunity Levels
31540,"Madison, WI",2013,total,7.54137607994171,20.8270754955464,0,24.8003687787179,6.28931285223572,40.5418667935583,All,Metro normed Opportunity Levels
31540,"Madison, WI",2013,white,8.22294650599528,22.0693917013027,0,28.2500573114453,7.00495370231937,34.4526507789373,White,Metro normed Opportunity Levels
31540,"Madison, WI",2013,hisp,4.84184914841849,11.9951338199513,0,12.6034063260341,4.33901054339011,66.220600162206,Hispanic,Metro normed Opportunity Levels
31540,"Madison, WI",2013,black,2.52244063174639,14.8619475059652,0,8.48767185547097,0.908987615043745,73.2189523917737,Black,Metro normed Opportunity Levels
31540,"Madison, WI",2013,asian,11.6636675936529,23.4582038279077,0,21.1189268771471,6.0199574676918,37.7392442336005,Asian/Pacific Islander,Metro normed Opportunity Levels
31540,"Madison, WI",2013,aian,3.86100386100386,10.4247104247104,0,20.4633204633205,5.40540540540541,59.8455598455599,American Indian/Alaska Native,Metro normed Opportunity Levels
31540,"Madison, WI",2013,num_tracts,6.10687022900763,19.8473282442748,0,19.8473282442748,7.63358778625954,46.5648854961832,Percentage of census tracts (unweighted),Metro normed Opportunity Levels
31540,"Madison, WI",2014,total,7.43392111334486,26.8892664001009,0,18.1430404818955,7.18318113367112,40.3505908709876,All,Metro normed Opportunity Levels
31540,"Madison, WI",2014,white,8.19488370230994,28.7931862764722,0,21.4139877497098,7.9356659594059,33.6622763121022,White,Metro normed Opportunity Levels
31540,"Madison, WI",2014,hisp,6.31827111984283,20.3300589390963,0,6.09037328094303,3.79567779960707,63.4656188605108,Hispanic,Metro normed Opportunity Levels
31540,"Madison, WI",2014,black,0.973666740429299,18.5660544368223,0,6.69395884045143,1.9583978756362,71.8079221066608,Black,Metro normed Opportunity Levels
31540,"Madison, WI",2014,asian,8.05672432600904,22.7364812217547,0,14.726507713885,9.61508493065295,44.8652018076983,Asian/Pacific Islander,Metro normed Opportunity Levels
31540,"Madison, WI",2014,aian,12.56038647343,14.975845410628,0,4.34782608695652,2.41545893719807,65.7004830917874,American Indian/Alaska Native,Metro normed Opportunity Levels
31540,"Madison, WI",2014,num_tracts,6.10687022900763,23.6641221374046,0,16.030534351145,8.3969465648855,45.8015267175573,Percentage of census tracts (unweighted),Metro normed Opportunity Levels
31540,"Madison, WI",2015,total,10.3830942683431,26.1185880408477,0,19.054365149637,6.32415441827519,38.1197981228971,All,Metro normed Opportunity Levels
31540,"Madison, WI",2015,white,11.4358475621372,28.5565325499554,0,22.6721743751191,6.99124715507475,30.3441983577136,White,Metro normed Opportunity Levels
31540,"Madison, WI",2015,hisp,6.50716245047242,20.7025297165498,0,4.86132276744895,3.30691862237123,64.6220664431576,Hispanic,Metro normed Opportunity Levels
31540,"Madison, WI",2015,black,4.6856271112564,16.8028767571102,0,6.0477280156914,2.37550397733464,70.0882641386074,Black,Metro normed Opportunity Levels
31540,"Madison, WI",2015,asian,10.6038072575848,20.7019631171921,0,16.5526472337894,8.0755502676978,44.0660321237359,Asian/Pacific Islander,Metro normed Opportunity Levels
31540,"Madison, WI",2015,aian,2.30263157894737,7.56578947368421,0,7.89473684210526,10.8552631578947,71.3815789473684,American Indian/Alaska Native,Metro normed Opportunity Levels
31540,"Madison, WI",2015,num_tracts,6.87022900763359,22.9007633587786,0,18.3206106870229,8.3969465648855,43.5114503816794,Percentage of census tracts (unweighted),Metro normed Opportunity Levels
31540,"Madison, WI",2016,total,7.17143487534015,24.0538354048687,0,23.6316834595867,12.0033830992131,33.1396631609914,All,Metro normed Opportunity Levels
31540,"Madison, WI",2016,white,8.11044176706827,24.3022088353414,0,27.9116465863454,13.1777108433735,26.4979919678715,White,Metro normed Opportunity Levels
31540,"Madison, WI",2016,hisp,4.56163773920783,21.7030114226376,0,8.85625278148643,7.88458685654947,56.9945112001187,Hispanic,Metro normed Opportunity Levels
31540,"Madison, WI",2016,black,2.34877021936628,22.6678484378462,0,10.1484600044316,3.6228672723244,61.2120540660315,Black,Metro normed Opportunity Levels
31540,"Madison, WI",2016,asian,7.02558793077947,23.2509983730217,0,15.4267120248484,14.5984321845881,39.6982694867623,Asian/Pacific Islander,Metro normed Opportunity Levels
31540,"Madison, WI",2016,aian,0.980392156862745,24.0196078431373,0,4.16666666666667,10.2941176470588,60.5392156862745,American Indian/Alaska Native,Metro normed Opportunity Levels
31540,"Madison, WI",2016,num_tracts,7.63358778625954,21.3740458015267,0,20.6106870229008,10.6870229007634,39.6946564885496,Percentage of census tracts (unweighted),Metro normed Opportunity Levels
31540,"Madison, WI",2017,total,11.0821353275202,21.1571377149615,0,26.2875654709871,12.4022067303807,29.0709547561504,All,Metro normed Opportunity Levels
31540,"Madison, WI",2017,white,12.6562893557,21.6200695179084,0,29.5229459473074,13.3897536648028,22.8109415142814,White,Metro normed Opportunity Levels
31540,"Madison, WI",2017,hisp,5.15254728603522,17.1968983259656,0,15.9359373867672,7.29763026306254,54.4169867381694,Hispanic,Metro normed Opportunity Levels
31540,"Madison, WI",2017,black,5.54156171284635,22.074650790016,0,11.7586443782917,4.15617128463476,56.4689718342111,Black,Metro normed Opportunity Levels
31540,"Madison, WI",2017,asian,9.62830273175101,19.2118226600985,0,25.4664875354531,18.2564561874907,27.4369308852067,Asian/Pacific Islander,Metro normed Opportunity Levels
31540,"Madison, WI",2017,aian,11.2676056338028,36.9014084507042,0,8.73239436619718,9.29577464788732,33.8028169014085,American Indian/Alaska Native,Metro normed Opportunity Levels
31540,"Madison, WI",2017,num_tracts,11.4503816793893,23.6641221374046,0,19.0839694656489,11.4503816793893,34.3511450381679,Percentage of census tracts (unweighted),Metro normed Opportunity Levels
31540,"Madison, WI",2018,total,9.60981227855251,18.4222302100221,0,27.5911648412914,16.8369779707891,27.5398146993449,All,Metro normed Opportunity Levels
31540,"Madison, WI",2018,white,11.4193880954547,19.6680716011199,0,29.6107624043583,18.1721701688954,21.1296077301717,White,Metro normed Opportunity Levels
31540,"Madison, WI",2018,hisp,2.58246527777778,13.1293402777778,0,20.7175925925926,11.2123842592593,52.3582175925926,Hispanic,Metro normed Opportunity Levels
31540,"Madison, WI",2018,black,4.27545319803899,16.5773571998632,0,17.5806635503363,5.91722722608597,55.6492988256755,Black,Metro normed Opportunity Levels
31540,"Madison, WI",2018,asian,8.14055636896047,14.9341142020498,0,28.5651537335286,21.4787701317716,26.8814055636896,Asian/Pacific Islander,Metro normed Opportunity Levels
31540,"Madison, WI",2018,aian,7.4468085106383,31.1170212765957,0,8.77659574468085,16.4893617021277,36.1702127659575,American Indian/Alaska Native,Metro normed Opportunity Levels
31540,"Madison, WI",2018,num_tracts,9.9236641221374,20.6106870229008,0,23.6641221374046,14.5038167938931,31.2977099236641,Percentage of census tracts (unweighted),Metro normed Opportunity Levels
31540,"Madison, WI",2019,total,15.7780012183218,19.0190307736343,0,26.119791857794,16.7115586445803,22.3716175056696,All,Metro normed Opportunity Levels
31540,"Madison, WI",2019,white,18.1147897951123,19.607644550675,0,27.6512350993042,17.8119651194588,16.8143654354497,White,Metro normed Opportunity Levels
31540,"Madison, WI",2019,hisp,6.0579959804766,14.893769738731,0,18.4252081538903,13.1424059718633,47.4806201550388,Hispanic,Metro normed Opportunity Levels
31540,"Madison, WI",2019,black,7.75017912586578,20.002388344877,0,21.3159780272271,5.9947456412706,44.9367088607595,Black,Metro normed Opportunity Levels
31540,"Madison, WI",2019,asian,15.5447500379881,16.3652940282632,0,28.430329737122,22.5649597325634,17.0946664640632,Asian/Pacific Islander,Metro normed Opportunity Levels
31540,"Madison, WI",2019,aian,3.96039603960396,48.5148514851485,0,9.9009900990099,11.1386138613861,26.4851485148515,American Indian/Alaska Native,Metro normed Opportunity Levels
31540,"Madison, WI",2019,num_tracts,12.9770992366412,22.1374045801527,0,20.6106870229008,16.793893129771,27.4809160305344,Percentage of census tracts (unweighted),Metro normed Opportunity Levels
31540,"Madison, WI",2020,total,22.6395920442021,21.2068269072921,0,20.4325863281394,17.0357112986563,18.6852834217102,All,Metro normed Opportunity Levels
31540,"Madison, WI",2020,white,24.6607035847782,20.5858520381249,0,22.7093647321366,18.3947297450822,13.6493498998782,White,Metro normed Opportunity Levels
31540,"Madison, WI",2020,hisp,15.1226318146619,20.5454217164824,0,12.6289505411829,12.5010602935926,39.2019356340802,Hispanic,Metro normed Opportunity Levels
31540,"Madison, WI",2020,black,11.2500180023343,29.5514452326134,0,16.5528277017584,3.75382038823106,38.8918886750629,Black,Metro normed Opportunity Levels
31540,"Madison, WI",2020,asian,20.8535884849662,22.0549496918206,0,9.12407151666208,29.6561025666063,18.3112877399448,Asian/Pacific Islander,Metro normed Opportunity Levels
31540,"Madison, WI",2020,aian,3.82973754186487,52.0029594949421,0,2.23341031028431,18.8569664470811,23.0769262058277,American Indian/Alaska Native,Metro normed Opportunity Levels
31540,"Madison, WI",2020,num_tracts,16.793893129771,24.4274809160305,0,16.793893129771,17.5572519083969,24.4274809160305,Percentage of census tracts (unweighted),Metro normed Opportunity Levels
31540,"Madison, WI",2021,total,19.3166199114442,20.4132007193804,0,20.9706245371968,19.0593387217132,20.2402161102654,All,Metro normed Opportunity Levels
31540,"Madison, WI",2021,white,22.0424016868783,19.7036607593595,0,22.6486383462291,20.6748829452381,14.930416262295,White,Metro normed Opportunity Levels
31540,"Madison, WI",2021,hisp,13.2475802179822,17.4418724368366,0,15.2645933703922,11.6489155427529,42.3970384320361,Hispanic,Metro normed Opportunity Levels
31540,"Madison, WI",2021,black,5.04884151010457,29.3212744651184,0,20.7519237481123,4.61950572009893,40.2584545565658,Black,Metro normed Opportunity Levels
31540,"Madison, WI",2021,asian,16.3718287315346,19.6983996791572,0,14.0507359244103,32.5880305543758,17.2910051105221,Asian/Pacific Islander,Metro normed Opportunity Levels
31540,"Madison, WI",2021,aian,7.39503595774839,33.2832107627423,0,15.2542753996132,39.8301870440208,4.23729083587534,American Indian/Alaska Native,Metro normed Opportunity Levels
